-Total- ATOMI: 1702 SCORIE: 1588 SCISSIONI: 1695 ENERGIA PRODOTTA:8548863 ENERGIA CONSUMATA: 8550000 ENERGIA ASSORBITA: 8444521

pid: 5269, parent pid: 5026, scoria: 1, inibito: 0
pid: 5270, parent pid: 5206, scoria: 1, inibito: 0
pid: 5271, parent pid: 5255, scoria: 1, inibito: 0
pid: 5272, parent pid: 5234, scoria: 1, inibito: 0
pid: 5274, parent pid: 5121, scoria: 1, inibito: 0
pid: 5273, parent pid: 5262, scoria: 1, inibito: 0
pid: 5275, parent pid: 5225, scoria: 1, inibito: 0
pid: 5277, parent pid: 5116, scoria: 1, inibito: 0
pid: 5276, parent pid: 4869, scoria: 1, inibito: 0
pid: 5278, parent pid: 5103, scoria: 1, inibito: 0
pid: 5279, parent pid: 5001, scoria: 1, inibito: 0
pid: 5280, parent pid: 5245, scoria: 1, inibito: 0
pid: 5281, parent pid: 4830, scoria: 1, inibito: 0
pid: 5282, parent pid: 5084, scoria: 1, inibito: 0
pid: 5283, parent pid: 5146, scoria: 1, inibito: 0
pid: 5284, parent pid: 5130, scoria: 1, inibito: 0
pid: 5285, parent pid: 4920, scoria: 1, inibito: 0
pid: 5287, parent pid: 5266, scoria: 1, inibito: 0
pid: 5286, parent pid: 5063, scoria: 1, inibito: 0
pid: 5288, parent pid: 4853, scoria: 1, inibito: 0
pid: 5289, parent pid: 4824, scoria: 1, inibito: 0
pid: 5290, parent pid: 4944, scoria: 1, inibito: 0
pid: 5291, parent pid: 4961, scoria: 1, inibito: 0
pid: 5292, parent pid: 5172, scoria: 1, inibito: 0
pid: 5293, parent pid: 4930, scoria: 1, inibito: 0
pid: 5294, parent pid: 5115, scoria: 1, inibito: 0
pid: 5295, parent pid: 4928, scoria: 1, inibito: 0
pid: 5296, parent pid: 5041, scoria: 1, inibito: 0
pid: 5298, parent pid: 5243, scoria: 1, inibito: 0
pid: 5297, parent pid: 5203, scoria: 1, inibito: 0
pid: 5299, parent pid: 5080, scoria: 1, inibito: 0
pid: 5301, parent pid: 4815, scoria: 1, inibito: 0
pid: 5300, parent pid: 4895, scoria: 1, inibito: 0
pid: 5303, parent pid: 4995, scoria: 1, inibito: 0
pid: 5302, parent pid: 5293, scoria: 1, inibito: 0
pid: 5304, parent pid: 5087, scoria: 1, inibito: 0
pid: 5305, parent pid: 5055, scoria: 1, inibito: 0
pid: 5306, parent pid: 4832, scoria: 1, inibito: 0
pid: 5308, parent pid: 5141, scoria: 1, inibito: 0
pid: 5307, parent pid: 5292, scoria: 1, inibito: 0
pid: 5309, parent pid: 5082, scoria: 1, inibito: 0
pid: 5310, parent pid: 5219, scoria: 1, inibito: 0
pid: 5311, parent pid: 5281, scoria: 1, inibito: 0
pid: 5312, parent pid: 4850, scoria: 1, inibito: 0
pid: 5313, parent pid: 4817, scoria: 1, inibito: 0
pid: 5315, parent pid: 5029, scoria: 1, inibito: 0
pid: 5314, parent pid: 4992, scoria: 1, inibito: 0
pid: 5316, parent pid: 4980, scoria: 1, inibito: 0
pid: 5317, parent pid: 5311, scoria: 1, inibito: 0
pid: 5318, parent pid: 5171, scoria: 1, inibito: 0
pid: 5319, parent pid: 5042, scoria: 1, inibito: 0
pid: 5321, parent pid: 4835, scoria: 1, inibito: 0
pid: 5320, parent pid: 4827, scoria: 1, inibito: 0
pid: 5323, parent pid: 5012, scoria: 1, inibito: 0
pid: 5322, parent pid: 4910, scoria: 1, inibito: 0
pid: 5325, parent pid: 4895, scoria: 1, inibito: 0
pid: 5326, parent pid: 5318, scoria: 1, inibito: 0
pid: 5324, parent pid: 5039, scoria: 1, inibito: 0
pid: 5328, parent pid: 5143, scoria: 1, inibito: 0
pid: 5327, parent pid: 5302, scoria: 1, inibito: 0
pid: 5329, parent pid: 5098, scoria: 1, inibito: 0
pid: 5330, parent pid: 5177, scoria: 1, inibito: 0
pid: 5331, parent pid: 5155, scoria: 1, inibito: 0
pid: 5332, parent pid: 5311, scoria: 1, inibito: 0
pid: 5333, parent pid: 5115, scoria: 1, inibito: 0
pid: 5334, parent pid: 5064, scoria: 1, inibito: 0
pid: 5335, parent pid: 4966, scoria: 1, inibito: 0
pid: 5336, parent pid: 5313, scoria: 1, inibito: 0
pid: 5337, parent pid: 5053, scoria: 1, inibito: 0
pid: 5338, parent pid: 5195, scoria: 1, inibito: 0
pid: 5339, parent pid: 4910, scoria: 1, inibito: 0
pid: 5340, parent pid: 5098, scoria: 1, inibito: 0
pid: 5341, parent pid: 4807, scoria: 1, inibito: 0
pid: 5342, parent pid: 5039, scoria: 1, inibito: 0
pid: 5343, parent pid: 5165, scoria: 1, inibito: 0
pid: 5344, parent pid: 5109, scoria: 1, inibito: 0
pid: 5345, parent pid: 5136, scoria: 1, inibito: 0
pid: 5346, parent pid: 4895, scoria: 1, inibito: 0
pid: 5348, parent pid: 4968, scoria: 1, inibito: 0
pid: 5349, parent pid: 4808, scoria: 1, inibito: 0
pid: 5347, parent pid: 5153, scoria: 1, inibito: 0
pid: 5350, parent pid: 4994, scoria: 1, inibito: 0
pid: 5351, parent pid: 4875, scoria: 1, inibito: 0
pid: 5352, parent pid: 4932, scoria: 1, inibito: 0
pid: 5353, parent pid: 4951, scoria: 1, inibito: 0
pid: 5354, parent pid: 5208, scoria: 1, inibito: 0
pid: 5355, parent pid: 4807, scoria: 1, inibito: 0
pid: 5357, parent pid: 5323, scoria: 1, inibito: 0
pid: 5356, parent pid: 4807, scoria: 1, inibito: 0
pid: 5360, parent pid: 5329, scoria: 1, inibito: 0
pid: 5358, parent pid: 4821, scoria: 1, inibito: 0
pid: 5359, parent pid: 5030, scoria: 0, inibito: 0
pid: 5361, parent pid: 4909, scoria: 1, inibito: 0
pid: 5364, parent pid: 4827, scoria: 1, inibito: 0
pid: 5362, parent pid: 5256, scoria: 1, inibito: 0
pid: 5363, parent pid: 5268, scoria: 1, inibito: 0
pid: 5366, parent pid: 5345, scoria: 1, inibito: 0
pid: 5365, parent pid: 5098, scoria: 1, inibito: 0
pid: 5367, parent pid: 5220, scoria: 1, inibito: 0
pid: 5368, parent pid: 4942, scoria: 1, inibito: 0
pid: 5370, parent pid: 4904, scoria: 1, inibito: 0
pid: 5369, parent pid: 5206, scoria: 1, inibito: 0
pid: 5372, parent pid: 4904, scoria: 1, inibito: 0
pid: 5371, parent pid: 4853, scoria: 1, inibito: 0
pid: 5374, parent pid: 5302, scoria: 1, inibito: 0
pid: 5373, parent pid: 5168, scoria: 1, inibito: 0
pid: 5375, parent pid: 5337, scoria: 1, inibito: 0
pid: 5377, parent pid: 5331, scoria: 1, inibito: 0
pid: 5378, parent pid: 5329, scoria: 1, inibito: 0
pid: 5376, parent pid: 5186, scoria: 1, inibito: 0
pid: 5380, parent pid: 4837, scoria: 1, inibito: 0
pid: 5379, parent pid: 4880, scoria: 1, inibito: 0
pid: 5381, parent pid: 4817, scoria: 1, inibito: 0
pid: 5382, parent pid: 5256, scoria: 1, inibito: 0
pid: 5383, parent pid: 5221, scoria: 1, inibito: 0
pid: 5385, parent pid: 4968, scoria: 1, inibito: 0
pid: 5384, parent pid: 5113, scoria: 1, inibito: 0
pid: 5386, parent pid: 5113, scoria: 1, inibito: 0
pid: 5387, parent pid: 5293, scoria: 1, inibito: 0
pid: 5390, parent pid: 4968, scoria: 1, inibito: 0
pid: 5389, parent pid: 5322, scoria: 1, inibito: 0
pid: 5391, parent pid: 5270, scoria: 1, inibito: 0
pid: 5393, parent pid: 5377, scoria: 1, inibito: 0
pid: 5392, parent pid: 5113, scoria: 1, inibito: 0
pid: 5394, parent pid: 5239, scoria: 1, inibito: 0
pid: 5397, parent pid: 5174, scoria: 1, inibito: 0
pid: 5396, parent pid: 4829, scoria: 1, inibito: 0
pid: 5395, parent pid: 5051, scoria: 1, inibito: 0
pid: 5399, parent pid: 5228, scoria: 1, inibito: 0
pid: 5398, parent pid: 5165, scoria: 1, inibito: 0
pid: 5400, parent pid: 4942, scoria: 1, inibito: 0
pid: 5402, parent pid: 5155, scoria: 1, inibito: 0
pid: 5401, parent pid: 5136, scoria: 1, inibito: 0
pid: 5403, parent pid: 5267, scoria: 1, inibito: 0
pid: 5404, parent pid: 5073, scoria: 1, inibito: 0
pid: 5405, parent pid: 5365, scoria: 1, inibito: 0
pid: 5406, parent pid: 5290, scoria: 1, inibito: 0
pid: 5407, parent pid: 5097, scoria: 1, inibito: 0
pid: 5408, parent pid: 5390, scoria: 1, inibito: 0
pid: 5409, parent pid: 5034, scoria: 1, inibito: 0
pid: 5410, parent pid: 4815, scoria: 1, inibito: 0
pid: 5411, parent pid: 5391, scoria: 1, inibito: 0
pid: 5412, parent pid: 5132, scoria: 1, inibito: 0
pid: 5413, parent pid: 5395, scoria: 1, inibito: 0
pid: 5414, parent pid: 5146, scoria: 1, inibito: 0
pid: 5416, parent pid: 5207, scoria: 1, inibito: 0
pid: 5415, parent pid: 5242, scoria: 1, inibito: 0
pid: 5419, parent pid: 5221, scoria: 1, inibito: 0
pid: 5418, parent pid: 5222, scoria: 1, inibito: 0
pid: 5417, parent pid: 5268, scoria: 1, inibito: 0
pid: 5421, parent pid: 5071, scoria: 1, inibito: 0
pid: 5420, parent pid: 4944, scoria: 1, inibito: 0
pid: 5422, parent pid: 5373, scoria: 1, inibito: 0
pid: 5423, parent pid: 5317, scoria: 1, inibito: 0
pid: 5424, parent pid: 4969, scoria: 1, inibito: 0
pid: 5425, parent pid: 4869, scoria: 1, inibito: 0
pid: 5426, parent pid: 5349, scoria: 1, inibito: 0
pid: 5427, parent pid: 5370, scoria: 1, inibito: 0
pid: 5429, parent pid: 4992, scoria: 1, inibito: 0
pid: 5428, parent pid: 4806, scoria: 1, inibito: 0
pid: 5430, parent pid: 5099, scoria: 1, inibito: 0
pid: 5432, parent pid: 5382, scoria: 1, inibito: 0
pid: 5431, parent pid: 4817, scoria: 1, inibito: 0
pid: 5435, parent pid: 4808, scoria: 1, inibito: 0
pid: 5434, parent pid: 5071, scoria: 1, inibito: 0
pid: 5433, parent pid: 5362, scoria: 1, inibito: 0
pid: 5436, parent pid: 5428, scoria: 1, inibito: 0
pid: 5437, parent pid: 5183, scoria: 1, inibito: 0
pid: 5438, parent pid: 5407, scoria: 1, inibito: 0
pid: 5440, parent pid: 5203, scoria: 1, inibito: 0
pid: 5439, parent pid: 4858, scoria: 1, inibito: 0
pid: 5441, parent pid: 4809, scoria: 1, inibito: 0
pid: 5443, parent pid: 5051, scoria: 1, inibito: 0
pid: 5442, parent pid: 5428, scoria: 1, inibito: 0
pid: 5444, parent pid: 5422, scoria: 1, inibito: 0
pid: 5445, parent pid: 4846, scoria: 1, inibito: 0
pid: 5448, parent pid: 5362, scoria: 1, inibito: 0
pid: 5447, parent pid: 5428, scoria: 1, inibito: 0
pid: 5446, parent pid: 5397, scoria: 1, inibito: 0
pid: 5449, parent pid: 5321, scoria: 1, inibito: 0
pid: 5450, parent pid: 4880, scoria: 1, inibito: 0
pid: 5451, parent pid: 5002, scoria: 1, inibito: 0
pid: 5453, parent pid: 5236, scoria: 1, inibito: 0
pid: 5452, parent pid: 5297, scoria: 1, inibito: 0
pid: 5454, parent pid: 5417, scoria: 1, inibito: 0
pid: 5455, parent pid: 4879, scoria: 1, inibito: 0
pid: 5456, parent pid: 5440, scoria: 1, inibito: 0
pid: 5457, parent pid: 4978, scoria: 1, inibito: 0
pid: 5458, parent pid: 4880, scoria: 1, inibito: 0
pid: 5459, parent pid: 4829, scoria: 1, inibito: 0
pid: 5460, parent pid: 5054, scoria: 1, inibito: 0
pid: 5461, parent pid: 5425, scoria: 1, inibito: 0
pid: 5462, parent pid: 5178, scoria: 1, inibito: 0
pid: 5464, parent pid: 5415, scoria: 1, inibito: 0
pid: 5463, parent pid: 5288, scoria: 1, inibito: 0
pid: 5465, parent pid: 5064, scoria: 1, inibito: 0
pid: 5468, parent pid: 5462, scoria: 1, inibito: 0
pid: 5466, parent pid: 4992, scoria: 1, inibito: 0
pid: 5467, parent pid: 4954, scoria: 1, inibito: 0
pid: 5470, parent pid: 5299, scoria: 1, inibito: 0
pid: 5469, parent pid: 5159, scoria: 1, inibito: 0
pid: 5471, parent pid: 5435, scoria: 1, inibito: 0
pid: 5473, parent pid: 5153, scoria: 1, inibito: 0
pid: 5472, parent pid: 5294, scoria: 1, inibito: 0
pid: 5474, parent pid: 4930, scoria: 1, inibito: 0
pid: 5475, parent pid: 5394, scoria: 1, inibito: 0
pid: 5476, parent pid: 5127, scoria: 1, inibito: 0
pid: 5477, parent pid: 4835, scoria: 1, inibito: 0
pid: 5479, parent pid: 5421, scoria: 1, inibito: 0
pid: 5478, parent pid: 5014, scoria: 1, inibito: 0
pid: 5480, parent pid: 5456, scoria: 1, inibito: 0
pid: 5481, parent pid: 5400, scoria: 1, inibito: 0
pid: 5482, parent pid: 5012, scoria: 1, inibito: 0
pid: 5483, parent pid: 4844, scoria: 1, inibito: 0
pid: 5484, parent pid: 5468, scoria: 1, inibito: 0
pid: 5487, parent pid: 5455, scoria: 1, inibito: 0
pid: 5485, parent pid: 5018, scoria: 1, inibito: 0
pid: 5486, parent pid: 5461, scoria: 1, inibito: 0
pid: 5488, parent pid: 4806, scoria: 1, inibito: 0
pid: 5489, parent pid: 5386, scoria: 1, inibito: 0
pid: 5490, parent pid: 5380, scoria: 1, inibito: 0
pid: 5492, parent pid: 5343, scoria: 1, inibito: 0
pid: 5491, parent pid: 5179, scoria: 1, inibito: 0
pid: 5493, parent pid: 4875, scoria: 1, inibito: 0
pid: 5494, parent pid: 4818, scoria: 1, inibito: 0
pid: 5496, parent pid: 4822, scoria: 1, inibito: 0
pid: 5495, parent pid: 5447, scoria: 1, inibito: 0
pid: 5498, parent pid: 5258, scoria: 1, inibito: 0
pid: 5497, parent pid: 5378, scoria: 1, inibito: 0
pid: 5500, parent pid: 5440, scoria: 1, inibito: 0
pid: 5499, parent pid: 5487, scoria: 1, inibito: 0
pid: 5501, parent pid: 5268, scoria: 1, inibito: 0
pid: 5504, parent pid: 4923, scoria: 1, inibito: 0
pid: 5502, parent pid: 5340, scoria: 1, inibito: 0
pid: 5503, parent pid: 4921, scoria: 1, inibito: 0
pid: 5505, parent pid: 4945, scoria: 1, inibito: 0
pid: 5508, parent pid: 4837, scoria: 1, inibito: 0
pid: 5506, parent pid: 5471, scoria: 1, inibito: 0
pid: 5507, parent pid: 5367, scoria: 1, inibito: 0
pid: 5509, parent pid: 5349, scoria: 0, inibito: 0
pid: 5510, parent pid: 5144, scoria: 1, inibito: 0
pid: 5513, parent pid: 5062, scoria: 1, inibito: 0
pid: 5512, parent pid: 5185, scoria: 1, inibito: 0
pid: 5511, parent pid: 5055, scoria: 1, inibito: 0
pid: 5514, parent pid: 5351, scoria: 1, inibito: 0
pid: 5516, parent pid: 4835, scoria: 1, inibito: 0
pid: 5515, parent pid: 5087, scoria: 1, inibito: 0
pid: 5517, parent pid: 5511, scoria: 1, inibito: 0
pid: 5518, parent pid: 4950, scoria: 1, inibito: 0
pid: 5519, parent pid: 5471, scoria: 1, inibito: 0
pid: 5520, parent pid: 5233, scoria: 1, inibito: 0
pid: 5521, parent pid: 5439, scoria: 1, inibito: 0
pid: 5522, parent pid: 4837, scoria: 1, inibito: 0
pid: 5523, parent pid: 5426, scoria: 1, inibito: 0
pid: 5524, parent pid: 5426, scoria: 1, inibito: 0
pid: 5526, parent pid: 4888, scoria: 1, inibito: 0
pid: 5525, parent pid: 5349, scoria: 1, inibito: 0
pid: 5528, parent pid: 4942, scoria: 1, inibito: 0
pid: 5529, parent pid: 4889, scoria: 1, inibito: 0
pid: 5530, parent pid: 5403, scoria: 1, inibito: 0
pid: 5531, parent pid: 5363, scoria: 1, inibito: 0
pid: 5532, parent pid: 4955, scoria: 1, inibito: 0
pid: 5533, parent pid: 5375, scoria: 1, inibito: 0
pid: 5535, parent pid: 5379, scoria: 1, inibito: 0
pid: 5536, parent pid: 5247, scoria: 1, inibito: 0
pid: 5534, parent pid: 5035, scoria: 1, inibito: 0
pid: 5537, parent pid: 5363, scoria: 1, inibito: 0
pid: 5538, parent pid: 5151, scoria: 1, inibito: 0
pid: 5539, parent pid: 5465, scoria: 1, inibito: 0
pid: 5540, parent pid: 4806, scoria: 0, inibito: 0
pid: 5541, parent pid: 5244, scoria: 1, inibito: 0
pid: 5542, parent pid: 5203, scoria: 1, inibito: 0
pid: 5543, parent pid: 5373, scoria: 1, inibito: 0
pid: 5545, parent pid: 5148, scoria: 1, inibito: 0
pid: 5544, parent pid: 5538, scoria: 1, inibito: 0
pid: 5547, parent pid: 5426, scoria: 1, inibito: 0
pid: 5546, parent pid: 5281, scoria: 1, inibito: 0
pid: 5548, parent pid: 5502, scoria: 1, inibito: 0
pid: 5550, parent pid: 5256, scoria: 1, inibito: 0
pid: 5549, parent pid: 5473, scoria: 1, inibito: 0
pid: 5551, parent pid: 5448, scoria: 1, inibito: 0
pid: 5554, parent pid: 5312, scoria: 1, inibito: 0
pid: 5552, parent pid: 5197, scoria: 1, inibito: 0
pid: 5553, parent pid: 5352, scoria: 1, inibito: 0
pid: 5555, parent pid: 5488, scoria: 1, inibito: 0
pid: 5556, parent pid: 5172, scoria: 1, inibito: 0
pid: 5557, parent pid: 5531, scoria: 1, inibito: 0
pid: 5559, parent pid: 5241, scoria: 1, inibito: 0
pid: 5558, parent pid: 5425, scoria: 1, inibito: 0
pid: 5561, parent pid: 5313, scoria: 1, inibito: 0
pid: 5560, parent pid: 5545, scoria: 1, inibito: 0
pid: 5562, parent pid: 5227, scoria: 1, inibito: 0
pid: 5563, parent pid: 5209, scoria: 1, inibito: 0
pid: 5565, parent pid: 5160, scoria: 1, inibito: 0
pid: 5564, parent pid: 5152, scoria: 1, inibito: 0
pid: 5566, parent pid: 5141, scoria: 1, inibito: 0
pid: 5567, parent pid: 5462, scoria: 1, inibito: 0
pid: 5568, parent pid: 5123, scoria: 1, inibito: 0
pid: 5569, parent pid: 5064, scoria: 1, inibito: 0
pid: 5571, parent pid: 5416, scoria: 1, inibito: 0
pid: 5570, parent pid: 4980, scoria: 1, inibito: 0
pid: 5572, parent pid: 5030, scoria: 1, inibito: 0
pid: 5573, parent pid: 5174, scoria: 1, inibito: 0
pid: 5575, parent pid: 5336, scoria: 1, inibito: 0
pid: 5574, parent pid: 5455, scoria: 1, inibito: 0
pid: 5576, parent pid: 5253, scoria: 1, inibito: 0
pid: 5578, parent pid: 5574, scoria: 1, inibito: 0
pid: 5577, parent pid: 5220, scoria: 1, inibito: 0
pid: 5579, parent pid: 5355, scoria: 1, inibito: 0
pid: 5580, parent pid: 5148, scoria: 1, inibito: 0
pid: 5582, parent pid: 4821, scoria: 1, inibito: 0
pid: 5581, parent pid: 5445, scoria: 1, inibito: 0
pid: 5583, parent pid: 4809, scoria: 1, inibito: 0
pid: 5585, parent pid: 5304, scoria: 1, inibito: 0
pid: 5584, parent pid: 5249, scoria: 1, inibito: 0
pid: 5587, parent pid: 4965, scoria: 1, inibito: 0
pid: 5588, parent pid: 4860, scoria: 1, inibito: 0
pid: 5586, parent pid: 5523, scoria: 1, inibito: 0
pid: 5589, parent pid: 5433, scoria: 1, inibito: 0
pid: 5590, parent pid: 5207, scoria: 1, inibito: 0
pid: 5591, parent pid: 5368, scoria: 1, inibito: 0
pid: 5592, parent pid: 5419, scoria: 1, inibito: 0
pid: 5593, parent pid: 5488, scoria: 1, inibito: 0
pid: 5594, parent pid: 5384, scoria: 1, inibito: 0
pid: 5595, parent pid: 5506, scoria: 1, inibito: 0
pid: 5597, parent pid: 5247, scoria: 1, inibito: 0
pid: 5596, parent pid: 5391, scoria: 1, inibito: 0
pid: 5599, parent pid: 5229, scoria: 1, inibito: 0
pid: 5598, parent pid: 5383, scoria: 1, inibito: 0
pid: 5600, parent pid: 5555, scoria: 1, inibito: 0
pid: 5601, parent pid: 4808, scoria: 1, inibito: 0
pid: 5602, parent pid: 4932, scoria: 1, inibito: 0
pid: 5603, parent pid: 4843, scoria: 1, inibito: 0
pid: 5604, parent pid: 4850, scoria: 1, inibito: 0
pid: 5605, parent pid: 5449, scoria: 1, inibito: 0
pid: 5606, parent pid: 4987, scoria: 1, inibito: 0
pid: 5607, parent pid: 5331, scoria: 1, inibito: 0
pid: 5609, parent pid: 4839, scoria: 1, inibito: 0
pid: 5608, parent pid: 5259, scoria: 1, inibito: 0
pid: 5610, parent pid: 5553, scoria: 1, inibito: 0
pid: 5611, parent pid: 5340, scoria: 1, inibito: 0
pid: 5613, parent pid: 5381, scoria: 1, inibito: 0
pid: 5612, parent pid: 5308, scoria: 1, inibito: 0
pid: 5615, parent pid: 5600, scoria: 1, inibito: 0
pid: 5614, parent pid: 5054, scoria: 1, inibito: 0
pid: 5617, parent pid: 5306, scoria: 1, inibito: 0
pid: 5616, parent pid: 5615, scoria: 1, inibito: 0
pid: 5618, parent pid: 5267, scoria: 1, inibito: 0
pid: 5619, parent pid: 5450, scoria: 1, inibito: 0
pid: 5622, parent pid: 4830, scoria: 1, inibito: 0
pid: 5621, parent pid: 5360, scoria: 1, inibito: 0
pid: 5620, parent pid: 5301, scoria: 1, inibito: 0
pid: 5623, parent pid: 4835, scoria: 1, inibito: 0
pid: 5624, parent pid: 4821, scoria: 1, inibito: 0
pid: 5625, parent pid: 4879, scoria: 1, inibito: 0
pid: 5626, parent pid: 5132, scoria: 1, inibito: 0
pid: 5627, parent pid: 5167, scoria: 1, inibito: 0
pid: 5629, parent pid: 5617, scoria: 1, inibito: 0
pid: 5628, parent pid: 5491, scoria: 1, inibito: 0
pid: 5630, parent pid: 5090, scoria: 1, inibito: 0
pid: 5631, parent pid: 5179, scoria: 1, inibito: 0
pid: 5632, parent pid: 4844, scoria: 1, inibito: 0
pid: 5633, parent pid: 5625, scoria: 1, inibito: 0
pid: 5634, parent pid: 5469, scoria: 1, inibito: 0
pid: 5636, parent pid: 5618, scoria: 1, inibito: 0
pid: 5637, parent pid: 5407, scoria: 1, inibito: 0
pid: 5635, parent pid: 5570, scoria: 1, inibito: 0
pid: 5638, parent pid: 5305, scoria: 1, inibito: 0
pid: 5639, parent pid: 5637, scoria: 1, inibito: 0
pid: 5640, parent pid: 4852, scoria: 1, inibito: 0
pid: 5641, parent pid: 5488, scoria: 0, inibito: 0
pid: 5643, parent pid: 5212, scoria: 1, inibito: 0
pid: 5642, parent pid: 5055, scoria: 1, inibito: 0
pid: 5644, parent pid: 5600, scoria: 1, inibito: 0
pid: 5645, parent pid: 5442, scoria: 1, inibito: 0
pid: 5646, parent pid: 5314, scoria: 1, inibito: 0
pid: 5647, parent pid: 5314, scoria: 1, inibito: 0
pid: 5648, parent pid: 5429, scoria: 1, inibito: 0
pid: 5649, parent pid: 5483, scoria: 1, inibito: 0
pid: 5651, parent pid: 5402, scoria: 1, inibito: 0
pid: 5650, parent pid: 4812, scoria: 1, inibito: 0
pid: 5652, parent pid: 5040, scoria: 1, inibito: 0
pid: 5653, parent pid: 4932, scoria: 1, inibito: 0
pid: 5654, parent pid: 5321, scoria: 1, inibito: 0
pid: 5655, parent pid: 5536, scoria: 1, inibito: 0
pid: 5656, parent pid: 5625, scoria: 1, inibito: 0
pid: 5657, parent pid: 5626, scoria: 1, inibito: 0
pid: 5658, parent pid: 5374, scoria: 1, inibito: 0
pid: 5659, parent pid: 5438, scoria: 1, inibito: 0
pid: 5660, parent pid: 5600, scoria: 1, inibito: 0
pid: 5661, parent pid: 5403, scoria: 1, inibito: 0
pid: 5663, parent pid: 5123, scoria: 1, inibito: 0
pid: 5662, parent pid: 5523, scoria: 1, inibito: 0
pid: 5664, parent pid: 5036, scoria: 1, inibito: 0
pid: 5666, parent pid: 5576, scoria: 1, inibito: 0
pid: 5665, parent pid: 5495, scoria: 1, inibito: 0
pid: 5667, parent pid: 5616, scoria: 1, inibito: 0
pid: 5668, parent pid: 5550, scoria: 1, inibito: 0
pid: 5669, parent pid: 5563, scoria: 1, inibito: 0
pid: 5671, parent pid: 4843, scoria: 1, inibito: 0
pid: 5670, parent pid: 4901, scoria: 1, inibito: 0
pid: 5672, parent pid: 5053, scoria: 1, inibito: 0
pid: 5674, parent pid: 5495, scoria: 1, inibito: 0
pid: 5673, parent pid: 5528, scoria: 1, inibito: 0
pid: 5675, parent pid: 5324, scoria: 1, inibito: 0
pid: 5676, parent pid: 4809, scoria: 1, inibito: 0
pid: 5677, parent pid: 5143, scoria: 1, inibito: 0
pid: 5678, parent pid: 5643, scoria: 1, inibito: 0
pid: 5679, parent pid: 4933, scoria: 1, inibito: 0
pid: 5680, parent pid: 5212, scoria: 1, inibito: 0
pid: 5681, parent pid: 5072, scoria: 1, inibito: 0
pid: 5682, parent pid: 5516, scoria: 1, inibito: 0
pid: 5683, parent pid: 5289, scoria: 1, inibito: 0
pid: 5684, parent pid: 5609, scoria: 1, inibito: 0
pid: 5686, parent pid: 5452, scoria: 1, inibito: 0
pid: 5685, parent pid: 5270, scoria: 1, inibito: 0
pid: 5688, parent pid: 4942, scoria: 1, inibito: 0
pid: 5687, parent pid: 5300, scoria: 1, inibito: 0
pid: 5689, parent pid: 4897, scoria: 1, inibito: 0
pid: 5690, parent pid: 5666, scoria: 1, inibito: 0
pid: 5693, parent pid: 5649, scoria: 0, inibito: 0
pid: 5691, parent pid: 5642, scoria: 1, inibito: 0
pid: 5692, parent pid: 5676, scoria: 1, inibito: 0
pid: 5694, parent pid: 5632, scoria: 1, inibito: 0
pid: 5696, parent pid: 5687, scoria: 1, inibito: 0
pid: 5695, parent pid: 4858, scoria: 1, inibito: 0
pid: 5697, parent pid: 5411, scoria: 1, inibito: 0
pid: 5698, parent pid: 4898, scoria: 1, inibito: 0
pid: 5699, parent pid: 5306, scoria: 1, inibito: 0
pid: 5700, parent pid: 5178, scoria: 1, inibito: 0
pid: 5701, parent pid: 5221, scoria: 1, inibito: 0
pid: 5702, parent pid: 5097, scoria: 1, inibito: 0
pid: 5703, parent pid: 5380, scoria: 1, inibito: 0
pid: 5704, parent pid: 4878, scoria: 1, inibito: 0
pid: 5705, parent pid: 5320, scoria: 1, inibito: 0
pid: 5707, parent pid: 5490, scoria: 1, inibito: 0
pid: 5708, parent pid: 4993, scoria: 1, inibito: 0
pid: 5706, parent pid: 5622, scoria: 1, inibito: 0
pid: 5711, parent pid: 5281, scoria: 1, inibito: 0
pid: 5709, parent pid: 5693, scoria: 1, inibito: 0
pid: 5710, parent pid: 5072, scoria: 1, inibito: 0
pid: 5712, parent pid: 5209, scoria: 1, inibito: 0
pid: 5713, parent pid: 5588, scoria: 1, inibito: 0
pid: 5715, parent pid: 5435, scoria: 1, inibito: 0
pid: 5714, parent pid: 5694, scoria: 1, inibito: 0
pid: 5717, parent pid: 4914, scoria: 1, inibito: 0
pid: 5716, parent pid: 5178, scoria: 1, inibito: 0
pid: 5718, parent pid: 5591, scoria: 1, inibito: 0
pid: 5719, parent pid: 5432, scoria: 1, inibito: 0
pid: 5720, parent pid: 5657, scoria: 1, inibito: 0
pid: 5723, parent pid: 5302, scoria: 1, inibito: 0
pid: 5721, parent pid: 5614, scoria: 1, inibito: 0
pid: 5722, parent pid: 5586, scoria: 1, inibito: 0
pid: 5725, parent pid: 4921, scoria: 1, inibito: 0
pid: 5724, parent pid: 5576, scoria: 1, inibito: 0
pid: 5726, parent pid: 5436, scoria: 1, inibito: 0
pid: 5728, parent pid: 5441, scoria: 1, inibito: 0
pid: 5727, parent pid: 5159, scoria: 1, inibito: 0
pid: 5729, parent pid: 5396, scoria: 1, inibito: 0
pid: 5731, parent pid: 5657, scoria: 1, inibito: 0
pid: 5730, parent pid: 5682, scoria: 1, inibito: 0
pid: 5733, parent pid: 5638, scoria: 1, inibito: 0
pid: 5732, parent pid: 5213, scoria: 1, inibito: 0
